match_id,season_id,name,year
12313588,60037,"ITF Serbia F5, Men Singles 2024",2024
12313589,60037,"ITF Serbia F5, Men Singles 2024",2024
12313647,60023,"ITF Mexico F1, Men Singles 2024",2024
12313648,60023,"ITF Mexico F1, Men Singles 2024",2024
12313649,60023,"ITF Mexico F1, Men Singles 2024",2024
12313650,60023,"ITF Mexico F1, Men Singles 2024",2024
12313654,60023,"ITF Mexico F1, Men Singles 2024",2024
12313655,60023,"ITF Mexico F1, Men Singles 2024",2024
12313657,60023,"ITF Mexico F1, Men Singles 2024",2024
12313660,60023,"ITF Mexico F1, Men Singles 2024",2024
12313661,60023,"ITF Mexico F1, Men Singles 2024",2024
12313662,60023,"ITF Mexico F1, Men Singles 2024",2024
12313663,60023,"ITF Mexico F1, Men Singles 2024",2024
12313665,60023,"ITF Mexico F1, Men Singles 2024",2024
12313667,60023,"ITF Mexico F1, Men Singles 2024",2024
12313668,60023,"ITF Mexico F1, Men Singles 2024",2024
12313669,60023,"ITF Mexico F1, Men Singles 2024",2024
12313670,60023,"ITF Mexico F1, Men Singles 2024",2024
12313684,60043,"ITF Japan 13A, Women Singles 2024",2024
12313685,60043,"ITF Japan 13A, Women Singles 2024",2024
12313686,60043,"ITF Japan 13A, Women Singles 2024",2024
12313687,60043,"ITF Japan 13A, Women Singles 2024",2024
12313688,60043,"ITF Japan 13A, Women Singles 2024",2024
12313689,60043,"ITF Japan 13A, Women Singles 2024",2024
12313690,60043,"ITF Japan 13A, Women Singles 2024",2024
12313691,60043,"ITF Japan 13A, Women Singles 2024",2024
12313692,60043,"ITF Japan 13A, Women Singles 2024",2024
12313693,60043,"ITF Japan 13A, Women Singles 2024",2024
12313694,60043,"ITF Japan 13A, Women Singles 2024",2024
12313695,60043,"ITF Japan 13A, Women Singles 2024",2024
12313696,60043,"ITF Japan 13A, Women Singles 2024",2024
12313701,60023,"ITF Mexico F1, Men Singles 2024",2024
12313706,60062,"ITF China 04A, Women Singles 2024",2024
12313710,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12313712,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12313713,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12313723,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313724,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313725,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313726,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313727,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313728,60033,"ITF Bosnia & Herzegovina F1, Men Singles 2024",2024
12313729,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313730,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313731,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313732,58237,"ATP Challenger Santos, Brazil Men Doubles 2024",2024
12313733,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313734,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313735,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313736,60035,"ITF Argentina F6, Men Singles 2024",2024
12313737,60077,"ITF Serbia 04A, Women Singles 2024",2024
12313738,60035,"ITF Argentina F6, Men Singles 2024",2024
12313740,60035,"ITF Argentina F6, Men Singles 2024",2024
12313742,60035,"ITF Argentina F6, Men Singles 2024",2024
12313743,60083,"ITF Sweden 02A, Women Singles 2024",2024
12313744,60035,"ITF Argentina F6, Men Singles 2024",2024
12313745,60083,"ITF Sweden 02A, Women Singles 2024",2024
12313746,60035,"ITF Argentina F6, Men Singles 2024",2024
12313747,60083,"ITF Sweden 02A, Women Singles 2024",2024
12313748,60035,"ITF Argentina F6, Men Singles 2024",2024
12313749,60083,"ITF Sweden 02A, Women Singles 2024",2024
12313750,60083,"ITF Sweden 02A, Women Singles 2024",2024
12313751,60035,"ITF Argentina F6, Men Singles 2024",2024
12313758,60027,"ITF Spain F13, Men Singles 2024",2024
12313759,60027,"ITF Spain F13, Men Singles 2024",2024
12313760,60027,"ITF Spain F13, Men Singles 2024",2024
12313761,60027,"ITF Spain F13, Men Singles 2024",2024
12313762,60027,"ITF Spain F13, Men Singles 2024",2024
12313763,60027,"ITF Spain F13, Men Singles 2024",2024
12313840,60039,"ITF Georgia F1, Men Singles 2024",2024
12314722,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12314723,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12314724,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12314725,60079,"ITF Tunisia 28A, Women Singles 2024",2024
12314726,60079,"ITF Tunisia 28A, Women Singles 2024",2024
